Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2025,Melanosome Organization (GO:0032438),2/37,0.5091514715491028,0.999995815115336,0,0,1.1936716791979949,0.8057399861398232,BACE2;TYRP1
GO_Biological_Process_2025,Nucleobase-Containing Compound Metabolic Process (GO:0006139),2/37,0.5091514715491028,0.999995815115336,0,0,1.1936716791979949,0.8057399861398232,GDA;NUDT18
GO_Biological_Process_2025,Phosphatidylinositol Phosphate Biosynthetic Process (GO:0046854),2/37,0.5091514715491028,0.999995815115336,0,0,1.1936716791979949,0.8057399861398232,ITPKB;PIP5K1B
GO_Biological_Process_2025,Regulation of Cellular Component Biogenesis (GO:0044087),2/37,0.5091514715491028,0.999995815115336,0,0,1.1936716791979949,0.8057399861398232,INSM1;GFAP
GO_Biological_Process_2025,Cellular Response to Calcium Ion (GO:0071277),3/59,0.5097038659428578,0.999995815115336,0,0,1.1190606868433433,0.7541633951808117,ITPKB;SYT1;CPNE4
GO_Biological_Process_2025,Protein Polymerization (GO:0051258),3/59,0.5097038659428578,0.999995815115336,0,0,1.1190606868433433,0.7541633951808117,MID1IP1;CASQ1;WASF1
GO_Biological_Process_2025,Regulation of Macromolecule Biosynthetic Process (GO:0010556),8/170,0.5173885470158621,0.999995815115336,0,0,1.0314773935082986,0.6797035243946538,NELL1;PEG3;KDM4D;PRDM12;UTY;INSM1;AFF1;AFF2
GO_Biological_Process_2025,Regulation of Protein-Containing Complex Assembly (GO:0043254),6/126,0.5180829731911758,0.999995815115336,0,0,1.0443832599118943,0.6868071832419913,VPS18;STXBP1;TMC8;INSM1;CRYAB;GFAP
GO_Biological_Process_2025,Calcium Ion Transport (GO:0006816),6/126,0.5180829731911758,0.999995815115336,0,0,1.0443832599118943,0.6868071832419913,CHRNB2;GRIN2A;CHRFAM7A;CACNG1;CCR5;CACNG3
GO_Biological_Process_2025,Regulation of Vesicle-Mediated Transport (GO:0060627),4/82,0.5196176799474035,0.999995815115336,0,0,1.0711749788672866,0.7012575204786672,NSF;SYT1;CDH13;CPLX1
GO_Biological_Process_2025,Response to Retinoic Acid (GO:0032526),3/60,0.5210731420143686,0.999995815115336,0,0,1.0993702698018373,0.7166408462855205,RET;WNT10B;RBP4
GO_Biological_Process_2025,Post-Transcriptional Regulation of Gene Expression (GO:0010608),3/60,0.5210731420143686,0.999995815115336,0,0,1.0993702698018373,0.7166408462855205,RBM3;YTHDC1;PKP3
GO_Biological_Process_2025,L-alpha-amino Acid Transmembrane Transport (GO:1902475),2/38,0.5235111955606866,0.999995815115336,0,0,1.160453216374269,0.7510416812027617,SLC1A6;SLC1A7
GO_Biological_Process_2025,Regulation of Synapse Organization (GO:0050807),2/38,0.5235111955606866,0.999995815115336,0,0,1.160453216374269,0.7510416812027617,CHRNB2;GPR158
GO_Biological_Process_2025,Negative Regulation of Transport (GO:0051051),2/38,0.5235111955606866,0.999995815115336,0,0,1.160453216374269,0.7510416812027617,LILRB1;CRYAB
GO_Biological_Process_2025,Positive Regulation of Bone Mineralization (GO:0030501),2/38,0.5235111955606866,0.999995815115336,0,0,1.160453216374269,0.7510416812027617,NELL1;LTF
GO_Biological_Process_2025,Positive Regulation of Exocytosis (GO:0045921),2/38,0.5235111955606866,0.999995815115336,0,0,1.160453216374269,0.7510416812027617,CADPS;RAB27B
GO_Biological_Process_2025,Positive Regulation of Receptor Signaling Pathway via JAK-STAT (GO:0046427),2/38,0.5235111955606866,0.999995815115336,0,0,1.160453216374269,0.7510416812027617,KIT;HES5
GO_Biological_Process_2025,Positive Regulation of Reproductive Process (GO:2000243),2/38,0.5235111955606866,0.999995815115336,0,0,1.160453216374269,0.7510416812027617,TAC3;TAC1
GO_Biological_Process_2025,Purine Nucleotide Metabolic Process (GO:0006163),2/38,0.5235111955606866,0.999995815115336,0,0,1.160453216374269,0.7510416812027617,MDH1;HPRT1
GO_Biological_Process_2025,Regulation of Axonogenesis (GO:0050770),2/38,0.5235111955606866,0.999995815115336,0,0,1.160453216374269,0.7510416812027617,MCF2;CHN1
GO_Biological_Process_2025,DNA Double-Strand Break Processing (GO:0000729),1/16,0.5270289474047344,0.999995815115336,0,0,1.392552026286966,0.8919292989044995,UBE2N
GO_Biological_Process_2025,T Cell Homeostasis (GO:0043029),1/16,0.5270289474047344,0.999995815115336,0,0,1.392552026286966,0.8919292989044995,TNFSF14
GO_Biological_Process_2025,Regulation of Multicellular Organism Growth (GO:0040014),1/16,0.5270289474047344,0.999995815115336,0,0,1.392552026286966,0.8919292989044995,GDF15
GO_Biological_Process_2025,Base Conversion or Substitution Editing (GO:0016553),1/16,0.5270289474047344,0.999995815115336,0,0,1.392552026286966,0.8919292989044995,RBM47
GO_Biological_Process_2025,Regulation of Triglyceride Biosynthetic Process (GO:0010866),1/16,0.5270289474047344,0.999995815115336,0,0,1.392552026286966,0.8919292989044995,GPLD1
GO_Biological_Process_2025,Cellular Response to Corticosteroid Stimulus (GO:0071384),1/16,0.5270289474047344,0.999995815115336,0,0,1.392552026286966,0.8919292989044995,ZFP36
GO_Biological_Process_2025,Cellular Response to Gamma Radiation (GO:0071480),1/16,0.5270289474047344,0.999995815115336,0,0,1.392552026286966,0.8919292989044995,CRYAB
GO_Biological_Process_2025,Retrograde Axonal Transport (GO:0008090),1/16,0.5270289474047344,0.999995815115336,0,0,1.392552026286966,0.8919292989044995,NEFL
GO_Biological_Process_2025,Ruffle Organization (GO:0031529),1/16,0.5270289474047344,0.999995815115336,0,0,1.392552026286966,0.8919292989044995,AIF1L
GO_Biological_Process_2025,Thyroid Hormone Metabolic Process (GO:0042403),1/16,0.5270289474047344,0.999995815115336,0,0,1.392552026286966,0.8919292989044995,CRYM
GO_Biological_Process_2025,Glycolytic Process Through Glucose-6-Phosphate (GO:0061620),1/16,0.5270289474047344,0.999995815115336,0,0,1.392552026286966,0.8919292989044995,ENO2
GO_Biological_Process_2025,Mesonephric Tubule Development (GO:0072164),1/16,0.5270289474047344,0.999995815115336,0,0,1.392552026286966,0.8919292989044995,NPNT
GO_Biological_Process_2025,Microtubule Depolymerization (GO:0007019),1/16,0.5270289474047344,0.999995815115336,0,0,1.392552026286966,0.8919292989044995,STMN2
GO_Biological_Process_2025,Microtubule-Based Transport (GO:0099111),1/16,0.5270289474047344,0.999995815115336,0,0,1.392552026286966,0.8919292989044995,DYNC1I1
GO_Biological_Process_2025,Mitochondrion Transport Along Microtubule (GO:0047497),1/16,0.5270289474047344,0.999995815115336,0,0,1.392552026286966,0.8919292989044995,NEFL
GO_Biological_Process_2025,Negative Regulation of Calcium Ion Transport (GO:0051926),1/16,0.5270289474047344,0.999995815115336,0,0,1.392552026286966,0.8919292989044995,LILRB1
GO_Biological_Process_2025,Negative Regulation of Cytokine Production Involved in Immune Response (GO:0002719),1/16,0.5270289474047344,0.999995815115336,0,0,1.392552026286966,0.8919292989044995,LILRB1
GO_Biological_Process_2025,Negative Regulation of Interleukin-10 Production (GO:0032693),1/16,0.5270289474047344,0.999995815115336,0,0,1.392552026286966,0.8919292989044995,LILRB1
GO_Biological_Process_2025,Negative Regulation of Interleukin-8 Production (GO:0032717),1/16,0.5270289474047344,0.999995815115336,0,0,1.392552026286966,0.8919292989044995,CD33
GO_Biological_Process_2025,Negative Regulation of Monoatomic Ion Transport (GO:0043271),1/16,0.5270289474047344,0.999995815115336,0,0,1.392552026286966,0.8919292989044995,LILRB1
GO_Biological_Process_2025,Negative Regulation of Myoblast Differentiation (GO:0045662),1/16,0.5270289474047344,0.999995815115336,0,0,1.392552026286966,0.8919292989044995,SOSTDC1
GO_Biological_Process_2025,Negative Regulation of Natural Killer Cell Mediated Immunity (GO:0002716),1/16,0.5270289474047344,0.999995815115336,0,0,1.392552026286966,0.8919292989044995,LILRB1
GO_Biological_Process_2025,Nitric Oxide Mediated Signal Transduction (GO:0007263),1/16,0.5270289474047344,0.999995815115336,0,0,1.392552026286966,0.8919292989044995,KCNC2
GO_Biological_Process_2025,Peptide Catabolic Process (GO:0043171),1/16,0.5270289474047344,0.999995815115336,0,0,1.392552026286966,0.8919292989044995,ERAP2
GO_Biological_Process_2025,Phagosome Maturation (GO:0090382),1/16,0.5270289474047344,0.999995815115336,0,0,1.392552026286966,0.8919292989044995,SLAMF8
GO_Biological_Process_2025,Positive Regulation of ERAD Pathway (GO:1904294),1/16,0.5270289474047344,0.999995815115336,0,0,1.392552026286966,0.8919292989044995,ATXN3L
GO_Biological_Process_2025,Presynapse Assembly (GO:0099054),1/16,0.5270289474047344,0.999995815115336,0,0,1.392552026286966,0.8919292989044995,PCLO
GO_Biological_Process_2025,Regulation of Protein Kinase Activity (GO:0045859),4/83,0.5292326912960569,0.999995815115336,0,0,1.0575601613576298,0.6729541627526453,HSPB1;CARTPT;PPM1E;CAMKK2
GO_Biological_Process_2025,Regulation of T Cell Proliferation (GO:0042129),4/83,0.5292326912960569,0.999995815115336,0,0,1.0575601613576298,0.6729541627526453,CD86;SFTPD;LILRB1;VSIG4
GO_Biological_Process_2025,Vesicle Organization (GO:0016050),3/61,0.5322971217666287,0.999995815115336,0,0,1.080358832658314,0.6812239848297859,SRGN;VPS18;SYT1
GO_Biological_Process_2025,ATP Metabolic Process (GO:0046034),3/62,0.5433713751919428,0.999995815115336,0,0,1.0619918510111817,0.6477749501918926,ENO2;HSPA1B;HSPA1A
GO_Biological_Process_2025,Mitotic Cytokinesis (GO:0000281),3/62,0.5433713751919428,0.999995815115336,0,0,1.0619918510111817,0.6477749501918926,ANLN;TRIM36;ZNF365
GO_Biological_Process_2025,Regulation of Endothelial Cell Chemotaxis (GO:2001026),1/17,0.5486609762964884,0.999995815115336,0,0,1.3054490690032858,0.7836278625442348,HSPB1
GO_Biological_Process_2025,Actin Filament Capping (GO:0051693),1/17,0.5486609762964884,0.999995815115336,0,0,1.3054490690032858,0.7836278625442348,SCIN
GO_Biological_Process_2025,Barbed-End Actin Filament Capping (GO:0051016),1/17,0.5486609762964884,0.999995815115336,0,0,1.3054490690032858,0.7836278625442348,SCIN
GO_Biological_Process_2025,Regulation of Receptor Recycling (GO:0001919),1/17,0.5486609762964884,0.999995815115336,0,0,1.3054490690032858,0.7836278625442348,NSF
GO_Biological_Process_2025,Regulation of Secretion (GO:0051046),1/17,0.5486609762964884,0.999995815115336,0,0,1.3054490690032858,0.7836278625442348,SCIN
GO_Biological_Process_2025,Cell Junction Maintenance (GO:0034331),1/17,0.5486609762964884,0.999995815115336,0,0,1.3054490690032858,0.7836278625442348,CBLN2
GO_Biological_Process_2025,Regulation of Ventricular Cardiac Muscle Cell Membrane Repolarization (GO:0060307),1/17,0.5486609762964884,0.999995815115336,0,0,1.3054490690032858,0.7836278625442348,KCNE4
GO_Biological_Process_2025,Cellular Response to Sterol (GO:0036315),1/17,0.5486609762964884,0.999995815115336,0,0,1.3054490690032858,0.7836278625442348,GPLD1
GO_Biological_Process_2025,Synaptic Membrane Adhesion (GO:0099560),1/17,0.5486609762964884,0.999995815115336,0,0,1.3054490690032858,0.7836278625442348,SLITRK5
GO_Biological_Process_2025,Filopodium Assembly (GO:0046847),1/17,0.5486609762964884,0.999995815115336,0,0,1.3054490690032858,0.7836278625442348,SPATA13
GO_Biological_Process_2025,Ventricular Cardiac Muscle Cell Action Potential (GO:0086005),1/17,0.5486609762964884,0.999995815115336,0,0,1.3054490690032858,0.7836278625442348,KCNE4
GO_Biological_Process_2025,Ionotropic Glutamate Receptor Signaling Pathway (GO:0035235),1/17,0.5486609762964884,0.999995815115336,0,0,1.3054490690032858,0.7836278625442348,GRIN2A
GO_Biological_Process_2025,Killing by Host of Symbiont Cells (GO:0051873),1/17,0.5486609762964884,0.999995815115336,0,0,1.3054490690032858,0.7836278625442348,LTF
GO_Biological_Process_2025,Lymphocyte Mediated Immunity (GO:0002449),1/17,0.5486609762964884,0.999995815115336,0,0,1.3054490690032858,0.7836278625442348,SLA2
GO_Biological_Process_2025,Lymphocyte Migration (GO:0072676),1/17,0.5486609762964884,0.999995815115336,0,0,1.3054490690032858,0.7836278625442348,RET
GO_Biological_Process_2025,miRNA-mediated Gene Silencing by Inhibition of Translation (GO:0035278),1/17,0.5486609762964884,0.999995815115336,0,0,1.3054490690032858,0.7836278625442348,ZFP36
GO_Biological_Process_2025,Negative Regulation of T Cell Mediated Immunity (GO:0002710),1/17,0.5486609762964884,0.999995815115336,0,0,1.3054490690032858,0.7836278625442348,LILRB1
GO_Biological_Process_2025,Negative Regulation of Blood Pressure (GO:0045776),1/17,0.5486609762964884,0.999995815115336,0,0,1.3054490690032858,0.7836278625442348,TAC1
GO_Biological_Process_2025,Negative Regulation of Cellular Senescence (GO:2000773),1/17,0.5486609762964884,0.999995815115336,0,0,1.3054490690032858,0.7836278625442348,S100A9
GO_Biological_Process_2025,Neural Tube Development (GO:0021915),1/17,0.5486609762964884,0.999995815115336,0,0,1.3054490690032858,0.7836278625442348,HES5
GO_Biological_Process_2025,Neuron Projection Organization (GO:0106027),1/17,0.5486609762964884,0.999995815115336,0,0,1.3054490690032858,0.7836278625442348,CHRFAM7A
GO_Biological_Process_2025,Positive Chemotaxis (GO:0050918),1/17,0.5486609762964884,0.999995815115336,0,0,1.3054490690032858,0.7836278625442348,SCG2
GO_Biological_Process_2025,Positive Regulation of Cell Adhesion Mediated by Integrin (GO:0033630),1/17,0.5486609762964884,0.999995815115336,0,0,1.3054490690032858,0.7836278625442348,RET
GO_Biological_Process_2025,Positive Regulation of Cell Migration Involved in Sprouting Angiogenesis (GO:0090050),1/17,0.5486609762964884,0.999995815115336,0,0,1.3054490690032858,0.7836278625442348,RHOJ
GO_Biological_Process_2025,Positive Regulation of Interleukin-4 Production (GO:0032753),1/17,0.5486609762964884,0.999995815115336,0,0,1.3054490690032858,0.7836278625442348,CD86
GO_Biological_Process_2025,Positive Regulation of Smooth Muscle Cell Migration (GO:0014911),1/17,0.5486609762964884,0.999995815115336,0,0,1.3054490690032858,0.7836278625442348,FGF9
GO_Biological_Process_2025,Prostanoid Biosynthetic Process (GO:0046457),1/17,0.5486609762964884,0.999995815115336,0,0,1.3054490690032858,0.7836278625442348,S100A9
GO_Biological_Process_2025,Protein Localization to Synapse (GO:0035418),1/17,0.5486609762964884,0.999995815115336,0,0,1.3054490690032858,0.7836278625442348,PCLO
GO_Biological_Process_2025,Regulation of Brown Fat Cell Differentiation (GO:0090335),1/17,0.5486609762964884,0.999995815115336,0,0,1.3054490690032858,0.7836278625442348,VSTM2A
GO_Biological_Process_2025,Regulation of Cartilage Development (GO:0061035),1/17,0.5486609762964884,0.999995815115336,0,0,1.3054490690032858,0.7836278625442348,SCIN
GO_Biological_Process_2025,Regulation of Filopodium Assembly (GO:0051489),2/40,0.5513696993785105,0.999995815115336,0,0,1.0992613111726686,0.6544449292726239,GAP43;MYO10
GO_Biological_Process_2025,Branching Morphogenesis of an Epithelial Tube (GO:0048754),2/40,0.5513696993785105,0.999995815115336,0,0,1.0992613111726686,0.6544449292726239,CITED1;NPNT
GO_Biological_Process_2025,Calcium-Dependent Cell-Cell Adhesion via Plasma Membrane Cell Adhesion Molecules (GO:0016339),2/40,0.5513696993785105,0.999995815115336,0,0,1.0992613111726686,0.6544449292726239,CDH13;CDH8
GO_Biological_Process_2025,Fibroblast Growth Factor Receptor Signaling Pathway (GO:0008543),2/40,0.5513696993785105,0.999995815115336,0,0,1.0992613111726686,0.6544449292726239,FGF9;FGF12
GO_Biological_Process_2025,Negative Regulation of Protein Secretion (GO:0050709),2/40,0.5513696993785105,0.999995815115336,0,0,1.0992613111726686,0.6544449292726239,CHGA;CD200
GO_Biological_Process_2025,Protein Monoubiquitination (GO:0006513),2/40,0.5513696993785105,0.999995815115336,0,0,1.0992613111726686,0.6544449292726239,UBE2N;TRIM37
GO_Biological_Process_2025,Central Nervous System Development (GO:0007417),13/288,0.5584030505719569,0.999995815115336,0,0,0.9869559075774392,0.5750738075319763,CNTNAP2;EGR2;RTN1;FOXJ1;MEIS3;HAPLN1;AFF2;GRIN2A;SCIN;TAGLN3;GPR158;SH3GL2;HES5
GO_Biological_Process_2025,Neuron Projection Guidance (GO:0097485),6/132,0.5639111193105073,0.999995815115336,0,0,0.9943360604153556,0.5696139931080514,EPHA5;VASP;RET;TUBB3;BDNF;NRXN3
GO_Biological_Process_2025,Protein Localization to Plasma Membrane (GO:0072659),6/132,0.5639111193105073,0.999995815115336,0,0,0.9943360604153556,0.5696139931080514,PRPH2;STXBP1;KCNB2;ZDHHC23;PKP3;GPR158
GO_Biological_Process_2025,RNA Stabilization (GO:0043489),2/41,0.5648616266183449,0.999995815115336,0,0,1.0710188933873144,0.6117386664310367,CIRBP;RBM24
GO_Biological_Process_2025,Regulation of Mitotic Spindle Organization (GO:0060236),2/41,0.5648616266183449,0.999995815115336,0,0,1.0710188933873144,0.6117386664310367,HSPA1B;HSPA1A
GO_Biological_Process_2025,Visual System Development (GO:0150063),2/41,0.5648616266183449,0.999995815115336,0,0,1.0710188933873144,0.6117386664310367,RBP4;MEIS3
GO_Biological_Process_2025,Negative Regulation of Kinase Activity (GO:0033673),2/41,0.5648616266183449,0.999995815115336,0,0,1.0710188933873144,0.6117386664310367,HSPB1;PPM1E
GO_Biological_Process_2025,Positive Regulation of Insulin Secretion (GO:0032024),2/41,0.5648616266183449,0.999995815115336,0,0,1.0710188933873144,0.6117386664310367,RBP4;GPLD1
GO_Biological_Process_2025,Defense Response to Gram-negative Bacterium (GO:0050829),4/87,0.5667088094412716,0.999995815115336,0,0,1.0063815702369918,0.5715338262212563,CHGA;RNASE2;TAC1;LTF
GO_Biological_Process_2025,G Protein-Coupled Dopamine Receptor Signaling Pathway (GO:0007212),1/18,0.5693046620979173,0.999995815115336,0,0,1.228593518458862,0.6921153245916642,GNG2
GO_Biological_Process_2025,NAD Metabolic Process (GO:0019674),1/18,0.5693046620979173,0.999995815115336,0,0,1.228593518458862,0.6921153245916642,NMNAT2
GO_Biological_Process_2025,Regulation of Integrin-Mediated Signaling Pathway (GO:2001044),1/18,0.5693046620979173,0.999995815115336,0,0,1.228593518458862,0.6921153245916642,LAMB1
GO_Biological_Process_2025,Regulation of Oxidoreductase Activity (GO:0051341),1/18,0.5693046620979173,0.999995815115336,0,0,1.228593518458862,0.6921153245916642,SLAMF8
GO_Biological_Process_2025,Regulation of Steroid Biosynthetic Process (GO:0050810),1/18,0.5693046620979173,0.999995815115336,0,0,1.228593518458862,0.6921153245916642,CHGA
GO_Biological_Process_2025,Regulation of Viral Transcription (GO:0046782),1/18,0.5693046620979173,0.999995815115336,0,0,1.228593518458862,0.6921153245916642,ZFP36
GO_Biological_Process_2025,Response to Axon Injury (GO:0048678),1/18,0.5693046620979173,0.999995815115336,0,0,1.228593518458862,0.6921153245916642,GAP43
GO_Biological_Process_2025,Cyclic Nucleotide Biosynthetic Process (GO:0009190),1/18,0.5693046620979173,0.999995815115336,0,0,1.228593518458862,0.6921153245916642,ADCY2
