Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Regulation Of Epinephrine Secretion (GO:0014060),3/5,1.741676975554908e-06,0.0015505491421724,0,0,271.15909090909093,3595.7490879746365,CRH;CARTPT;VIP
GO_Biological_Process_2023,Chemical Synaptic Transmission (GO:0007268),10/273,3.4380247054821368e-06,0.0015505491421724,0,0,7.244268891431947,91.13734675981284,SNAP25;GABRA1;SLC32A1;SST;GAD1;CRH;GAD2;SYN2;CDH8;GABRG2
GO_Biological_Process_2023,Leukocyte Aggregation (GO:0070486),3/7,6.045793922617039e-06,0.0017675261341298,0,0,135.5659090909091,1628.979993106391,S100A9;CD44;S100A8
GO_Biological_Process_2023,Inflammatory Response (GO:0006954),9/236,7.838253366429455e-06,0.0017675261341298,0,0,7.494916977295832,88.11395047123872,SERPINA3;CRH;CHI3L1;CXCL1;TAC1;S100A9;S100A8;CD44;TLR2
GO_Biological_Process_2023,Positive Regulation Of Inflammatory Response (GO:0050729),6/104,2.7537701944423943e-05,0.004967801430774,0,0,11.32309746328438,118.89200830428892,S100A12;GPR4;NUPR1;S100A9;S100A8;TLR2
GO_Biological_Process_2023,Endothelial Cell Migration (GO:0043542),4/40,7.546468032702863e-05,0.0113448569424966,0,0,20.23547400611621,192.07199938909704,NELL1;S100A12;CDH13;S100A9
GO_Biological_Process_2023,Epithelial Cell Migration (GO:0010631),4/46,0.00013128125278853662,0.0169165271450371,0,0,17.339449541284402,154.98292288246293,NELL1;S100A12;CDH13;S100A9
GO_Biological_Process_2023,Positive Regulation Of Receptor Binding (GO:1900122),2/5,0.000312907902338157,0.0217109944545398,0,0,119.42342342342344,963.699454999233,NELL1;BDNF
GO_Biological_Process_2023,Humoral Immune Response Mediated By Circulating Immunoglobulin (GO:0002455),2/5,0.000312907902338157,0.0217109944545398,0,0,119.42342342342344,963.699454999233,C1QB;C1QC
GO_Biological_Process_2023,Glutamate Catabolic Process (GO:0006538),2/5,0.000312907902338157,0.0217109944545398,0,0,119.42342342342344,963.699454999233,GAD1;GAD2
GO_Biological_Process_2023,Cell Junction Disassembly (GO:0150146),2/5,0.000312907902338157,0.0217109944545398,0,0,119.42342342342344,963.699454999233,C1QB;C1QC
GO_Biological_Process_2023,Cellular Response To Nerve Growth Factor Stimulus (GO:1990090),3/21,0.0002168595636088198,0.0217109944545398,0,0,30.104545454545452,253.9697902848462,BDNF;STMN2;SH3GL2
GO_Biological_Process_2023,Gamma-Aminobutyric Acid Metabolic Process (GO:0009448),2/5,0.000312907902338157,0.0217109944545398,0,0,119.42342342342344,963.699454999233,GAD1;GAD2
GO_Biological_Process_2023,Neuron Projection Extension Involved In Neuron Projection Guidance (GO:1902284),2/6,0.00046762864437566994,0.0281200691484569,0,0,89.56306306306307,686.7548856696586,NELL2;NELL1
GO_Biological_Process_2023,Axon Extension Involved In Axon Guidance (GO:0048846),2/6,0.00046762864437566994,0.0281200691484569,0,0,89.56306306306307,686.7548856696586,NELL2;NELL1
GO_Biological_Process_2023,Positive Regulation Of Blood Pressure (GO:0045777),2/8,0.0008664746331823843,0.0296058658070283,0,0,59.7027027027027,420.9683971058543,TAC3;CARTPT
GO_Biological_Process_2023,Positive Regulation Of Endothelial Cell Proliferation (GO:0001938),4/77,0.0009518515614233049,0.0296058658070283,0,0,9.960537891165012,69.29647268712851,NELL2;NELL1;CDH13;VIP
GO_Biological_Process_2023,Neutrophil Migration (GO:1990266),4/77,0.0009518515614233049,0.0296058658070283,0,0,9.960537891165012,69.29647268712851,S100A12;CXCL1;S100A9;S100A8
GO_Biological_Process_2023,Anterograde Trans-Synaptic Signaling (GO:0098916),6/199,0.0009409346354988452,0.0296058658070283,0,0,5.721950510871144,39.87419537618079,SNAP25;SST;GAD1;CRH;GAD2;SYN2
GO_Biological_Process_2023,Synapse Pruning (GO:0098883),2/8,0.0008664746331823843,0.0296058658070283,0,0,59.7027027027027,420.9683971058543,C1QB;C1QC
GO_Biological_Process_2023,Sympathetic Ganglion Development (GO:0061549),2/8,0.0008664746331823843,0.0296058658070283,0,0,59.7027027027027,420.9683971058543,NELL2;NELL1
GO_Biological_Process_2023,Positive Regulation Of Intracellular Signal Transduction (GO:1902533),10/525,0.0007898958895178716,0.0296058658070283,0,0,3.651993590347818,26.0884157648811,S100A12;TNFRSF10B;CHI3L1;CDH13;S100A4;CARTPT;NUPR1;S100A9;S100A8;TLR2
GO_Biological_Process_2023,Positive Regulation Of Apoptotic Cell Clearance (GO:2000427),2/7,0.000652263198553378,0.0296058658070283,0,0,71.64684684684684,525.5340922939538,C4B;C4A
GO_Biological_Process_2023,Synapse Assembly (GO:0007416),4/71,0.0007013846472748578,0.0296058658070283,0,0,10.855812679720662,78.83984140437856,GABRA1;BDNF;CBLN4;GABRG2
GO_Biological_Process_2023,Positive Regulation Of Defense Response (GO:0031349),5/124,0.0006951631423461929,0.0296058658070283,0,0,7.690631808278867,55.9213832891783,S100A12;GPR4;S100A9;S100A8;TLR2
GO_Biological_Process_2023,Neutrophil Chemotaxis (GO:0030593),4/70,0.0006647403688243972,0.0296058658070283,0,0,11.020850708924105,80.62980034381152,S100A12;CXCL1;S100A9;S100A8
GO_Biological_Process_2023,Regulation Of Apoptotic Cell Clearance (GO:2000425),2/7,0.000652263198553378,0.0296058658070283,0,0,71.64684684684684,525.5340922939538,C4B;C4A
GO_Biological_Process_2023,Defense Response To Fungus (GO:0050832),3/29,0.0005765130923639059,0.0296058658070283,0,0,20.833216783216784,155.38480796841864,S100A12;S100A9;S100A8
GO_Biological_Process_2023,Granulocyte Chemotaxis (GO:0071621),4/73,0.000778925269391489,0.0296058658070283,0,0,10.540087754287994,75.4416841332644,S100A12;CXCL1;S100A9;S100A8
GO_Biological_Process_2023,Peptidyl-Cysteine Modification (GO:0018198),2/9,0.0011099288021481,0.0312861181105499,0,0,51.17117117117117,348.14098591899386,S100A9;S100A8
GO_Biological_Process_2023,Defense Response To Bacterium (GO:0042742),6/204,0.0010694938834521,0.0312861181105499,0,0,5.576040781648258,38.14329588751552,S100A12;RNASE2;GBP2;S100A9;S100A8;TLR2
GO_Biological_Process_2023,Positive Regulation Of RNA Splicing (GO:0033120),3/36,0.0010946126189063,0.0312861181105499,0,0,16.408264462809917,111.86095969110802,RBM3;CIRBP;HSPA1A
GO_Biological_Process_2023,Signal Release From Synapse (GO:0099643),3/38,0.0012827364448169,0.0350614628249963,0,0,15.469090909090909,103.00495814305071,SNAP25;SLC32A1;SYN2
GO_Biological_Process_2023,Positive Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001244),3/39,0.0013839471480656,0.0356662950730063,0,0,15.038636363636364,98.99657021261676,NUPR1;S100A9;S100A8
GO_Biological_Process_2023,Neuron Projection Extension (GO:1990138),3/39,0.0013839471480656,0.0356662950730063,0,0,15.038636363636364,98.99657021261676,NELL2;NELL1;SH3GL2
GO_Biological_Process_2023,Ganglion Development (GO:0061548),2/11,0.0016832425777148,0.0420380566262976,0,0,39.7957957957958,254.1770705617978,NELL2;NELL1
GO_Biological_Process_2023,Positive Regulation Of NF-kappaB Transcription Factor Activity (GO:0051092),5/152,0.0017243992185953,0.0420380566262976,0,0,6.216931216931217,39.55756596655408,S100A12;S100A9;S100A8;TLR2;HSPA1A
GO_Biological_Process_2023,Neurotransmitter Secretion (GO:0007269),3/43,0.0018384652062925,0.0421646183779404,0,0,13.532045454545454,85.23597514715335,SNAP25;SLC32A1;SYN2
GO_Biological_Process_2023,Cellular Response To Growth Factor Stimulus (GO:0071363),5/155,0.0018786669582879,0.0421646183779404,0,0,6.091666666666667,38.23856625200145,DLX1;NELL1;STMN2;VSTM2A;CD44
GO_Biological_Process_2023,Positive Regulation Of Response To External Stimulus (GO:0032103),5/155,0.0018786669582879,0.0421646183779404,0,0,6.091666666666667,38.23856625200145,S100A12;GPR4;S100A9;S100A8;TLR2
GO_Biological_Process_2023,Regulation Of Endothelial Cell Proliferation (GO:0001936),4/93,0.0019165735626336,0.0421646183779404,0,0,8.163282135862282,51.07942196069418,NELL2;NELL1;CDH13;VIP
GO_Biological_Process_2023,Inhibitory Synapse Assembly (GO:1904862),2/13,0.0023695863715329,0.050889688264826,0,0,32.55692055692056,196.8078826757668,GABRA1;GABRG2
GO_Biological_Process_2023,Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001242),3/48,0.0025244452074285,0.0529546413279194,0,0,12.025454545454544,71.93306984171203,NUPR1;S100A9;S100A8
GO_Biological_Process_2023,Positive Regulation Of DNA-binding Transcription Factor Activity (GO:0051091),6/246,0.0027533937902401,0.055209179607554,0,0,4.590420560747663,27.06016666632904,BEX1;S100A12;S100A9;S100A8;TLR2;HSPA1A
GO_Biological_Process_2023,"Synaptic Transmission, GABAergic (GO:0051932)",2/14,0.0027543382287582,0.055209179607554,0,0,29.84234234234234,175.90801680556538,GABRA1;GABRG2
GO_Biological_Process_2023,Activation Of NF-kappaB-inducing Kinase Activity (GO:0007250),2/15,0.0031663854030102,0.0596318128430886,0,0,27.545391545391546,158.52826212485263,TNFRSF10B;CHI3L1
GO_Biological_Process_2023,Sympathetic Nervous System Development (GO:0048485),2/15,0.0031663854030102,0.0596318128430886,0,0,27.545391545391546,158.52826212485263,NELL2;NELL1
GO_Biological_Process_2023,Neurotransmitter Transport (GO:0006836),3/52,0.0031733115481909,0.0596318128430886,0,0,11.041558441558442,63.52186028912642,SNAP25;SLC32A1;SYN2
GO_Biological_Process_2023,Adenylate Cyclase-Activating G Protein-Coupled Receptor Signaling Pathway (GO:0007189),4/110,0.0035221355634234,0.0648360464940405,0,0,6.848191102648434,38.68329339103467,ADCYAP1;GNG2;GPR4;VIP
GO_Biological_Process_2023,Regulation Of Cytoskeleton Organization (GO:0051493),4/114,0.0040016235248014,0.072189288387419,0,0,6.597831526271893,36.426991522484805,FRMPD2;PAK3;S100A9;S100A8
GO_Biological_Process_2023,Memory (GO:0007613),3/58,0.004323383490772,0.0749940751668531,0,0,9.83404958677686,53.533782597948026,CALB1;BDNF;CAMK4
GO_Biological_Process_2023,Axonogenesis (GO:0007409),5/188,0.004309205114038,0.0749940751668531,0,0,4.984820886460231,27.152328441784743,NELL2;NELL1;BDNF;B4GALT6;PAK3
GO_Biological_Process_2023,Neuron Projection Development (GO:0031175),5/192,0.004708813899156,0.0801386818309202,0,0,4.877203406615172,26.133612796185403,NEUROD6;BDNF;STMN2;PAK3;SH3GL2
GO_Biological_Process_2023,Positive Regulation Of Interleukin-8 Production (GO:0032757),3/61,0.0049814287250675,0.0832083094446463,0,0,9.32398119122257,49.43610758953359,CHI3L1;TLR2;HSPA1A
GO_Biological_Process_2023,Positive Regulation Of Apoptotic Signaling Pathway (GO:2001235),3/62,0.0052134332706317,0.0843681588718081,0,0,9.16548536209553,48.17852653178852,NUPR1;S100A9;S100A8
GO_Biological_Process_2023,Positive Regulation Of Epithelial Cell Proliferation (GO:0050679),4/123,0.0052379344754115,0.0843681588718081,0,0,6.096060442525634,32.015461180476976,NELL2;NELL1;CDH13;VIP
GO_Biological_Process_2023,Negative Regulation Of Microtubule Depolymerization (GO:0007026),2/20,0.005625111821885,0.0859974722600047,0,0,19.88888888888889,103.03467631601124,MID1IP1;STMN2
GO_Biological_Process_2023,Gamma-Aminobutyric Acid Signaling Pathway (GO:0007214),2/20,0.005625111821885,0.0859974722600047,0,0,19.88888888888889,103.03467631601124,GABRA1;GABRG2
GO_Biological_Process_2023,Long-Term Memory (GO:0007616),2/20,0.005625111821885,0.0859974722600047,0,0,19.88888888888889,103.03467631601124,CALB1;CAMK4
GO_Biological_Process_2023,Negative Regulation Of Cell Population Proliferation (GO:0008285),7/379,0.005762529207269,0.0866300224159447,0,0,3.464318320146074,17.86333754995535,NELL1;SST;CDH13;CXCL1;NUPR1;VIP;HSPA1A
GO_Biological_Process_2023,Antimicrobial Humoral Immune Response Mediated By Antimicrobial Peptide (GO:0061844),3/65,0.0059481007565112,0.087953883317592,0,0,8.720674486803519,44.6906950028916,S100A12;CXCL1;S100A9
GO_Biological_Process_2023,Cellular Response To BMP Stimulus (GO:0071773),3/66,0.0062060282155404,0.0902877008131849,0,0,8.581818181818182,43.61480957409126,DLX1;USP9Y;VSTM2A
GO_Biological_Process_2023,Synapse Organization (GO:0050808),4/131,0.0065319924433063,0.0935215426009892,0,0,5.709744997471646,28.72597409011629,C1QB;BDNF;PAK3;C1QC
GO_Biological_Process_2023,Response To BMP (GO:0071772),2/23,0.0074081219983146,0.0968424064127505,0,0,17.045045045045047,83.60898530449813,DLX1;VSTM2A
GO_Biological_Process_2023,Axon Extension (GO:0048675),2/23,0.0074081219983146,0.0968424064127505,0,0,17.045045045045047,83.60898530449813,NELL2;NELL1
GO_Biological_Process_2023,"Positive Regulation Of mRNA Splicing, Via Spliceosome (GO:0048026)",2/23,0.0074081219983146,0.0968424064127505,0,0,17.045045045045047,83.60898530449813,RBM3;CIRBP
GO_Biological_Process_2023,Response To Molecule Of Bacterial Origin (GO:0002237),3/69,0.0070195320495514,0.0968424064127505,0,0,8.190495867768595,40.6171499769049,C4B;S100A9;S100A8
GO_Biological_Process_2023,Negative Regulation Of Protein Depolymerization (GO:1901880),2/23,0.0074081219983146,0.0968424064127505,0,0,17.045045045045047,83.60898530449813,MID1IP1;STMN2
GO_Biological_Process_2023,Glial Cell Development (GO:0021782),2/23,0.0074081219983146,0.0968424064127505,0,0,17.045045045045047,83.60898530449813,S100A9;TLR2
GO_Biological_Process_2023,Outflow Tract Septum Morphogenesis (GO:0003148),2/24,0.0080519564122415,0.1022938687865052,0,0,16.26945126945127,78.44869391084875,NELL2;NELL1
GO_Biological_Process_2023,Regulation Of Microtubule Depolymerization (GO:0031114),2/24,0.0080519564122415,0.1022938687865052,0,0,16.26945126945127,78.44869391084875,MID1IP1;STMN2
GO_Biological_Process_2023,Positive Regulation Of MAPK Cascade (GO:0043410),6/310,0.0083660519664008,0.104808039912411,0,0,3.6122110181997047,17.279275799042285,ADCYAP1;NELL1;S100A12;CHI3L1;CARTPT;CD44
GO_Biological_Process_2023,Cell-Cell Adhesion Mediated By Cadherin (GO:0044331),2/26,0.0094121151543881,0.1162976420446317,0,0,14.91216216216216,69.57653354304188,CDH13;CDH8
GO_Biological_Process_2023,Neuron Development (GO:0048666),4/150,0.0104133254438272,0.1269299939234073,0,0,4.961920321729295,22.649523874626176,ADCYAP1;STMN2;B4GALT6;SH3GL2
GO_Biological_Process_2023,Positive Regulation Of mRNA Processing (GO:0050685),2/28,0.0108670081540293,0.1292133518402659,0,0,13.763686763686763,62.239719871999625,RBM3;CIRBP
GO_Biological_Process_2023,Regulation Of Interleukin-8 Production (GO:0032677),3/81,0.0108871560308871,0.1292133518402659,0,0,6.926223776223776,31.30771952599856,CHI3L1;TLR2;HSPA1A
GO_Biological_Process_2023,Regulation Of Inflammatory Response (GO:0050727),5/240,0.0117500456709823,0.1376433921457932,0,0,3.871552403467297,17.204784569232388,S100A12;GPR4;S100A9;S100A8;TLR2
GO_Biological_Process_2023,Defense Response To Gram-positive Bacterium (GO:0050830),3/85,0.0124007855208383,0.1399719836480503,0,0,6.587028824833703,28.91702663540102,RNASE2;GBP2;TLR2
GO_Biological_Process_2023,Negative Regulation Of Myeloid Leukocyte Differentiation (GO:0002762),2/30,0.0124143666206696,0.1399719836480503,0,0,12.77927927927928,56.08699005654072,CARTPT;C1QC
GO_Biological_Process_2023,Positive Regulation Of Cell Communication (GO:0010647),2/30,0.0124143666206696,0.1399719836480503,0,0,12.77927927927928,56.08699005654072,NMU;CARTPT
GO_Biological_Process_2023,Response To Lipopolysaccharide (GO:0032496),4/159,0.0126803743581166,0.1412061440866815,0,0,4.67167801124593,20.40448714760891,CXCL1;GBP2;S100A9;S100A8
GO_Biological_Process_2023,Negative Regulation Of Microtubule Polymerization Or Depolymerization (GO:0031111),2/31,0.0132220218972787,0.1454422408700665,0,0,12.337993165579372,53.37257317425967,MID1IP1;STMN2
GO_Biological_Process_2023,NIK/NF-kappaB Signaling (GO:0038061),2/32,0.0140519600758649,0.1527092528726524,0,0,11.926126126126126,50.86484904559121,TNFRSF10B;CHI3L1
GO_Biological_Process_2023,Positive Regulation Of Neuron Projection Development (GO:0010976),3/92,0.0153265231618804,0.1645776653811448,0,0,6.066802860061287,25.34813620193396,BDNF;STMN2;S100A9
GO_Biological_Process_2023,Semaphorin-Plexin Signaling Pathway (GO:0071526),2/34,0.0157775957885995,0.1674281341331388,0,0,11.179617117117116,46.38606860239311,NELL2;NELL1
GO_Biological_Process_2023,Regulation Of Postsynaptic Membrane Potential (GO:0060078),2/35,0.0166727544497408,0.1691445825455514,0,0,10.84029484029484,44.37994335341846,GABRA1;GABRG2
GO_Biological_Process_2023,Cell Junction Assembly (GO:0034329),3/95,0.0166894322023881,0.1691445825455514,0,0,5.868083003952569,24.017943803975125,BDNF;CDH13;CDH8
GO_Biological_Process_2023,"Regulation Of mRNA Splicing, Via Spliceosome (GO:0048024)",3/94,0.0162278218184324,0.1691445825455514,0,0,5.932867132867133,24.449512248697037,RBM3;KHDRBS2;CIRBP
GO_Biological_Process_2023,Adherens Junction Organization (GO:0034332),2/35,0.0166727544497408,0.1691445825455514,0,0,10.84029484029484,44.37994335341846,CDH13;CDH8
GO_Biological_Process_2023,Regulation Of Neuron Projection Development (GO:0010975),4/174,0.0171172741582033,0.171553125452216,0,0,4.256233135456017,17.312939668152776,BDNF;STMN2;PAK3;S100A9
GO_Biological_Process_2023,Regulation Of Protein Localization (GO:0032880),3/97,0.0176346261923828,0.1747959651157073,0,0,5.742649903288201,23.188193857783013,ADCYAP1;BDNF;VIP
GO_Biological_Process_2023,RNA Stabilization (GO:0043489),2/37,0.0185264233895812,0.1777748286957694,0,0,10.21981981981982,40.762336687515074,CIRBP;VIP
GO_Biological_Process_2023,Regulation Of Apoptotic Process (GO:0042981),9/705,0.0184943960095015,0.1777748286957694,0,0,2.386148872679045,9.5214200464966,MLLT11;BEX1;STYK1;TNFRSF10B;NUPR1;VIP;CD44;TNFRSF10D;HSPA1A
GO_Biological_Process_2023,Synaptic Vesicle Cycle (GO:0099504),2/37,0.0185264233895812,0.1777748286957694,0,0,10.21981981981982,40.762336687515074,SNAP25;SLC32A1
GO_Biological_Process_2023,Positive Regulation Of ERK1 And ERK2 Cascade (GO:0070374),4/179,0.0187864273012058,0.1783721834282914,0,0,4.133577981651376,16.429404288279603,ADCYAP1;NELL1;CHI3L1;CD44
GO_Biological_Process_2023,Antimicrobial Humoral Response (GO:0019730),3/100,0.0191074760635156,0.1793360862721946,0,0,5.564198687910028,22.021293400586597,S100A12;CXCL1;S100A9
GO_Biological_Process_2023,Calcium-Dependent Cell-Cell Adhesion Via Plasma Membrane Cell Adhesion Molecules (GO:0016339),2/38,0.019484408486336,0.1793360862721946,0,0,9.935435435435435,39.12714264101864,CDH13;CDH8
GO_Biological_Process_2023,Connective Tissue Development (GO:0061448),2/38,0.019484408486336,0.1793360862721946,0,0,9.935435435435435,39.12714264101864,CHI3L1;CD44
GO_Biological_Process_2023,Positive Regulation Of Protein Phosphorylation (GO:0001934),6/377,0.0202123488874399,0.1841569565300083,0,0,2.94974431317228,11.508313962063747,ADCYAP1;NELL1;BDNF;CHI3L1;CARTPT;CD44
GO_Biological_Process_2023,Regulation Of Macromolecule Biosynthetic Process (GO:0010556),2/53,0.0361646947153863,0.1886025202165033,0,0,7.007949125596184,23.26409193011472,RBM3;S100A9
GO_Biological_Process_2023,Sprouting Angiogenesis (GO:0002040),2/52,0.0349264020627231,0.1886025202165033,0,0,7.148468468468469,23.979624900995343,NELL1;CDH13
GO_Biological_Process_2023,Cartilage Development (GO:0051216),2/52,0.0349264020627231,0.1886025202165033,0,0,7.148468468468469,23.979624900995343,CHI3L1;CD44
GO_Biological_Process_2023,Regulation Of Synapse Assembly (GO:0051963),2/51,0.033705127079355,0.1886025202165033,0,0,7.294723294723295,24.72988020809944,BDNF;TLR2
GO_Biological_Process_2023,Negative Regulation Of Catecholamine Secretion (GO:0033604),1/6,0.0334286780535612,0.1886025202165033,0,0,35.503571428571426,120.65324680080012,CRH
GO_Biological_Process_2023,Regulation Of Blood-Brain Barrier Permeability (GO:1905603),1/6,0.0334286780535612,0.1886025202165033,0,0,35.503571428571426,120.65324680080012,SH3GL2
GO_Biological_Process_2023,Regulation Of Axon Guidance (GO:1902667),1/6,0.0334286780535612,0.1886025202165033,0,0,35.503571428571426,120.65324680080012,NELL1
GO_Biological_Process_2023,Positive Regulation Of Chemokine Production (GO:0032722),2/53,0.0361646947153863,0.1886025202165033,0,0,7.007949125596184,23.26409193011472,ADCYAP1;TLR2
GO_Biological_Process_2023,Hepatocyte Growth Factor Receptor Signaling Pathway (GO:0048012),1/6,0.0334286780535612,0.1886025202165033,0,0,35.503571428571426,120.65324680080012,NELL1
GO_Biological_Process_2023,Cellular Response To Histamine (GO:0071420),1/6,0.0334286780535612,0.1886025202165033,0,0,35.503571428571426,120.65324680080012,GABRG2
GO_Biological_Process_2023,Synaptic Vesicle Docking (GO:0016081),1/6,0.0334286780535612,0.1886025202165033,0,0,35.503571428571426,120.65324680080012,SNAP25
GO_Biological_Process_2023,"Substrate-Dependent Cell Migration, Cell Extension (GO:0006930)",1/6,0.0334286780535612,0.1886025202165033,0,0,35.503571428571426,120.65324680080012,NELL1
GO_Biological_Process_2023,Positive Regulation Of Catecholamine Secretion (GO:0033605),1/6,0.0334286780535612,0.1886025202165033,0,0,35.503571428571426,120.65324680080012,VIP
GO_Biological_Process_2023,Dendrite Arborization (GO:0140059),1/6,0.0334286780535612,0.1886025202165033,0,0,35.503571428571426,120.65324680080012,NELL1
GO_Biological_Process_2023,Response To Hepatocyte Growth Factor (GO:0035728),1/6,0.0334286780535612,0.1886025202165033,0,0,35.503571428571426,120.65324680080012,NELL1
GO_Biological_Process_2023,Clathrin Coat Disassembly (GO:0072318),1/6,0.0334286780535612,0.1886025202165033,0,0,35.503571428571426,120.65324680080012,SH3GL2
GO_Biological_Process_2023,Cellular Response To Prostaglandin E Stimulus (GO:0071380),1/6,0.0334286780535612,0.1886025202165033,0,0,35.503571428571426,120.65324680080012,GNG2
GO_Biological_Process_2023,Cellular Response To Monoamine Stimulus (GO:0071868),1/6,0.0334286780535612,0.1886025202165033,0,0,35.503571428571426,120.65324680080012,GNG2
GO_Biological_Process_2023,mRNA Stabilization (GO:0048255),2/53,0.0361646947153863,0.1886025202165033,0,0,7.007949125596184,23.26409193011472,CIRBP;VIP
GO_Biological_Process_2023,Positive Regulation Of Membrane Depolarization (GO:1904181),1/6,0.0334286780535612,0.1886025202165033,0,0,35.503571428571426,120.65324680080012,MLLT11
GO_Biological_Process_2023,Nervous System Development (GO:0007399),6/433,0.0363324418585851,0.1886025202165033,0,0,2.555538532250651,8.471723244731471,NELL1;NRSN1;BDNF;CXCL1;FGF12;SH3GL2
GO_Biological_Process_2023,Cellular Response To Reactive Nitrogen Species (GO:1902170),1/7,0.0388914287807867,0.1886025202165033,0,0,29.584821428571427,96.0613646778723,KCNC2
GO_Biological_Process_2023,Regulation Of Lipid Metabolic Process (GO:0019216),2/54,0.0374197774753148,0.1886025202165033,0,0,6.872834372834373,22.58108155659642,SERPINA3;MID1IP1
GO_Biological_Process_2023,Negative Regulation Of Appetite (GO:0032099),1/7,0.0388914287807867,0.1886025202165033,0,0,29.584821428571427,96.0613646778723,CARTPT
GO_Biological_Process_2023,Regulation Of Cdc42 Protein Signal Transduction (GO:0032489),1/7,0.0388914287807867,0.1886025202165033,0,0,29.584821428571427,96.0613646778723,NELL1
GO_Biological_Process_2023,Purine Ribonucleoside Monophosphate Catabolic Process (GO:0009169),1/7,0.0388914287807867,0.1886025202165033,0,0,29.584821428571427,96.0613646778723,HPRT1
GO_Biological_Process_2023,Intermediate Filament Bundle Assembly (GO:0045110),1/7,0.0388914287807867,0.1886025202165033,0,0,29.584821428571427,96.0613646778723,NEFL
GO_Biological_Process_2023,Positive Regulation Of Microtubule Nucleation (GO:0090063),1/7,0.0388914287807867,0.1886025202165033,0,0,29.584821428571427,96.0613646778723,HSPA1A
GO_Biological_Process_2023,Coronary Vasculature Morphogenesis (GO:0060977),1/7,0.0388914287807867,0.1886025202165033,0,0,29.584821428571427,96.0613646778723,NELL1
GO_Biological_Process_2023,Cellular Response To Nitric Oxide (GO:0071732),1/7,0.0388914287807867,0.1886025202165033,0,0,29.584821428571427,96.0613646778723,KCNC2
GO_Biological_Process_2023,Phosphatidylserine Acyl-Chain Remodeling (GO:0036150),1/7,0.0388914287807867,0.1886025202165033,0,0,29.584821428571427,96.0613646778723,PLA1A
GO_Biological_Process_2023,Protein Homooligomerization (GO:0051260),3/129,0.0367574746187431,0.1886025202165033,0,0,4.277272727272727,14.129601253273409,PRMT8;KCNC2;HPRT1
GO_Biological_Process_2023,Regulation Of Positive Chemotaxis (GO:0050926),1/7,0.0388914287807867,0.1886025202165033,0,0,29.584821428571427,96.0613646778723,CDH13
GO_Biological_Process_2023,Regulation Of Myeloid Leukocyte Differentiation (GO:0002761),1/7,0.0388914287807867,0.1886025202165033,0,0,29.584821428571427,96.0613646778723,CAMK4
GO_Biological_Process_2023,Neuroepithelial Cell Differentiation (GO:0060563),1/7,0.0388914287807867,0.1886025202165033,0,0,29.584821428571427,96.0613646778723,TUBB2A
GO_Biological_Process_2023,Negative Regulation Of Striated Muscle Cell Apoptotic Process (GO:0010664),1/7,0.0388914287807867,0.1886025202165033,0,0,29.584821428571427,96.0613646778723,NUPR1
GO_Biological_Process_2023,Negative Regulation Of Osteoblast Proliferation (GO:0033689),1/7,0.0388914287807867,0.1886025202165033,0,0,29.584821428571427,96.0613646778723,NELL1
GO_Biological_Process_2023,IMP Biosynthetic Process (GO:0006188),1/7,0.0388914287807867,0.1886025202165033,0,0,29.584821428571427,96.0613646778723,HPRT1
GO_Biological_Process_2023,Regulation Of Dopamine Metabolic Process (GO:0042053),1/7,0.0388914287807867,0.1886025202165033,0,0,29.584821428571427,96.0613646778723,HPRT1
GO_Biological_Process_2023,Monoatomic Anion Transmembrane Transport (GO:0098656),2/54,0.0374197774753148,0.1886025202165033,0,0,6.872834372834373,22.58108155659642,GABRA1;GABRG2
GO_Biological_Process_2023,Regulation Of Smooth Muscle Cell Proliferation (GO:0048660),2/54,0.0374197774753148,0.1886025202165033,0,0,6.872834372834373,22.58108155659642,CDH13;VIP
GO_Biological_Process_2023,Axon Ensheathment In Central Nervous System (GO:0032291),1/7,0.0388914287807867,0.1886025202165033,0,0,29.584821428571427,96.0613646778723,B4GALT6
GO_Biological_Process_2023,Cellular Response To Hepatocyte Growth Factor Stimulus (GO:0035729),1/6,0.0334286780535612,0.1886025202165033,0,0,35.503571428571426,120.65324680080012,NELL1
GO_Biological_Process_2023,T-helper 1 Cell Differentiation (GO:0045063),1/5,0.0279351561436839,0.1886025202165033,0,0,44.38169642857143,158.79190942444083,STAT4
GO_Biological_Process_2023,Peptidyl-Arginine Modification (GO:0018195),1/6,0.0334286780535612,0.1886025202165033,0,0,35.503571428571426,120.65324680080012,PRMT8
GO_Biological_Process_2023,Regulation Of Transmission Of Nerve Impulse (GO:0051969),1/5,0.0279351561436839,0.1886025202165033,0,0,44.38169642857143,158.79190942444083,FGF12
GO_Biological_Process_2023,Cellular Response To Lipoteichoic Acid (GO:0071223),1/5,0.0279351561436839,0.1886025202165033,0,0,44.38169642857143,158.79190942444083,TLR2
GO_Biological_Process_2023,Cellular Heat Acclimation (GO:0070370),1/5,0.0279351561436839,0.1886025202165033,0,0,44.38169642857143,158.79190942444083,HSPA1A
